Entity,Code,Day,stay_home_requirements
Afghanistan,AFG,31/03/2020,2
Afghanistan,AFG,30/06/2020,2
Afghanistan,AFG,30/09/2020,0
Afghanistan,AFG,31/12/2020,0
Afghanistan,AFG,31/03/2021,0
Afghanistan,AFG,30/06/2021,0
Afghanistan,AFG,30/09/2021,0
Albania,ALB,31/03/2020,2
Albania,ALB,30/06/2020,1
Albania,ALB,30/09/2020,1
Albania,ALB,31/12/2020,2
Albania,ALB,31/03/2021,2
Albania,ALB,30/06/2021,2
Algeria,DZA,31/03/2020,3
Algeria,DZA,30/06/2020,2
Algeria,DZA,30/09/2020,2
Algeria,DZA,31/12/2020,2
Algeria,DZA,31/03/2021,2
Algeria,DZA,30/06/2021,2
Algeria,DZA,30/09/2021,2
Andorra,AND,31/03/2020,1
Andorra,AND,30/06/2020,1
Andorra,AND,30/09/2020,0
Andorra,AND,31/12/2020,0
Andorra,AND,31/03/2021,0
Andorra,AND,30/06/2021,0
Andorra,AND,30/09/2021,0
Angola,AGO,31/03/2020,2
Angola,AGO,30/06/2020,1
Angola,AGO,30/09/2020,1
Angola,AGO,31/12/2020,1
Angola,AGO,31/03/2021,2
Angola,AGO,30/06/2021,1
Angola,AGO,30/09/2021,1
Argentina,ARG,31/03/2020,3
Argentina,ARG,30/06/2020,2
Argentina,ARG,30/09/2020,2
Argentina,ARG,31/12/2020,2
Argentina,ARG,31/03/2021,2
Argentina,ARG,30/06/2021,2
Argentina,ARG,30/09/2021,2
Aruba,ABW,31/03/2020,2
Aruba,ABW,30/06/2020,1
Aruba,ABW,30/09/2020,2
Aruba,ABW,31/12/2020,1
Aruba,ABW,31/03/2021,2
Aruba,ABW,30/06/2021,0
Aruba,ABW,30/09/2021,0
Australia,AUS,31/03/2020,1
Australia,AUS,30/06/2020,0
Australia,AUS,30/09/2020,2
Australia,AUS,31/12/2020,2
Australia,AUS,31/03/2021,2
Australia,AUS,30/06/2021,2
Australia,AUS,30/09/2021,2
Austria,AUT,31/03/2020,2
Austria,AUT,30/06/2020,0
Austria,AUT,30/09/2020,1
Austria,AUT,31/12/2020,2
Austria,AUT,31/03/2021,2
Austria,AUT,30/06/2021,0
Austria,AUT,30/09/2021,0
Azerbaijan,AZE,31/03/2020,3
Azerbaijan,AZE,30/06/2020,3
Azerbaijan,AZE,30/09/2020,1
Azerbaijan,AZE,31/12/2020,2
Azerbaijan,AZE,31/03/2021,1
Azerbaijan,AZE,30/06/2021,1
Azerbaijan,AZE,30/09/2021,0
Bahamas,BHS,31/03/2020,2
Bahamas,BHS,30/06/2020,2
Bahamas,BHS,30/09/2020,2
Bahamas,BHS,31/12/2020,2
Bahamas,BHS,31/03/2021,2
Bahamas,BHS,30/06/2021,2
Bahamas,BHS,30/09/2021,2
Bahrain,BHR,31/03/2020,1
Bahrain,BHR,30/06/2020,1
Bahrain,BHR,30/09/2020,2
Bahrain,BHR,31/12/2020,1
Bahrain,BHR,31/03/2021,1
Bahrain,BHR,30/06/2021,1
Bahrain,BHR,30/09/2021,1
Bangladesh,BGD,31/03/2020,1
Bangladesh,BGD,30/06/2020,2
Bangladesh,BGD,30/09/2020,2
Bangladesh,BGD,31/12/2020,2
Bangladesh,BGD,31/03/2021,2
Bangladesh,BGD,30/06/2021,2
Bangladesh,BGD,30/09/2021,2
Barbados,BRB,31/03/2020,1
Barbados,BRB,30/06/2020,2
Barbados,BRB,30/09/2020,0
Barbados,BRB,31/12/2020,2
Barbados,BRB,31/03/2021,2
Barbados,BRB,30/06/2021,0
Barbados,BRB,30/09/2021,2
Belarus,BLR,31/03/2020,0
Belarus,BLR,30/06/2020,1
Belarus,BLR,30/09/2020,1
Belarus,BLR,31/12/2020,1
Belarus,BLR,31/03/2021,1
Belarus,BLR,30/06/2021,1
Belarus,BLR,30/09/2021,0
Belgium,BEL,31/03/2020,2
Belgium,BEL,30/06/2020,0
Belgium,BEL,30/09/2020,0
Belgium,BEL,31/12/2020,2
Belgium,BEL,31/03/2021,2
Belgium,BEL,30/06/2021,1
Belgium,BEL,30/09/2021,0
Belize,BLZ,31/03/2020,0
Belize,BLZ,30/06/2020,2
Belize,BLZ,30/09/2020,1
Belize,BLZ,31/12/2020,1
Belize,BLZ,31/03/2021,2
Belize,BLZ,30/06/2021,1
Belize,BLZ,30/09/2021,2
Benin,BEN,31/03/2020,0
Benin,BEN,30/06/2020,0
Benin,BEN,30/09/2020,0
Benin,BEN,31/12/2020,0
Benin,BEN,31/03/2021,0
Benin,BEN,30/06/2021,0
Benin,BEN,30/09/2021,1
Bermuda,BMU,31/03/2020,0
Bermuda,BMU,30/06/2020,2
Bermuda,BMU,30/09/2020,0
Bermuda,BMU,31/12/2020,2
Bermuda,BMU,31/03/2021,2
Bermuda,BMU,30/06/2021,0
Bermuda,BMU,30/09/2021,1
Bhutan,BTN,31/03/2020,1
Bhutan,BTN,30/06/2020,1
Bhutan,BTN,30/09/2020,2
Bhutan,BTN,31/12/2020,2
Bhutan,BTN,31/03/2021,1
Bhutan,BTN,30/06/2021,2
Bhutan,BTN,30/09/2021,1
Bolivia,BOL,31/03/2020,2
Bolivia,BOL,30/06/2020,2
Bolivia,BOL,30/09/2020,2
Bolivia,BOL,31/12/2020,1
Bolivia,BOL,31/03/2021,0
Bolivia,BOL,30/06/2021,2
Bolivia,BOL,30/09/2021,0
Bosnia and Herzegovina,BIH,31/03/2020,3
Bosnia and Herzegovina,BIH,30/06/2020,0
Bosnia and Herzegovina,BIH,30/09/2020,0
Bosnia and Herzegovina,BIH,31/12/2020,2
Bosnia and Herzegovina,BIH,31/03/2021,2
Bosnia and Herzegovina,BIH,30/06/2021,0
Bosnia and Herzegovina,BIH,30/09/2021,0
Botswana,BWA,31/03/2020,0
Botswana,BWA,30/06/2020,1
Botswana,BWA,30/09/2020,1
Botswana,BWA,31/12/2020,2
Botswana,BWA,31/03/2021,2
Botswana,BWA,30/06/2021,2
Botswana,BWA,30/09/2021,2
Brazil,BRA,31/03/2020,1
Brazil,BRA,30/06/2020,2
Brazil,BRA,30/09/2020,2
Brazil,BRA,31/12/2020,2
Brazil,BRA,31/03/2021,3
Brazil,BRA,30/06/2021,2
Brazil,BRA,30/09/2021,2
Brunei,BRN,31/03/2020,0
Brunei,BRN,30/06/2020,0
Brunei,BRN,30/09/2020,0
Brunei,BRN,31/12/2020,0
Brunei,BRN,31/03/2021,0
Brunei,BRN,30/06/2021,0
Brunei,BRN,30/09/2021,2
Bulgaria,BGR,31/03/2020,2
Bulgaria,BGR,30/06/2020,0
Bulgaria,BGR,30/09/2020,0
Bulgaria,BGR,31/12/2020,0
Bulgaria,BGR,31/03/2021,0
Bulgaria,BGR,30/06/2021,0
Bulgaria,BGR,30/09/2021,0
Burkina Faso,BFA,31/03/2020,2
Burkina Faso,BFA,30/06/2020,1
Burkina Faso,BFA,30/09/2020,0
Burkina Faso,BFA,31/12/2020,0
Burkina Faso,BFA,31/03/2021,0
Burkina Faso,BFA,30/06/2021,0
Burkina Faso,BFA,30/09/2021,0
Burundi,BDI,31/03/2020,0
Burundi,BDI,30/06/2020,0
Burundi,BDI,30/09/2020,0
Burundi,BDI,31/12/2020,0
Burundi,BDI,31/03/2021,0
Burundi,BDI,30/06/2021,0
Burundi,BDI,30/09/2021,0
Cambodia,KHM,31/03/2020,0
Cambodia,KHM,30/06/2020,0
Cambodia,KHM,30/09/2020,1
Cambodia,KHM,31/12/2020,0
Cambodia,KHM,31/03/2021,1
Cambodia,KHM,30/06/2021,3
Cambodia,KHM,30/09/2021,2
Cameroon,CMR,31/03/2020,0
Cameroon,CMR,30/06/2020,0
Cameroon,CMR,30/09/2020,0
Cameroon,CMR,31/12/2020,0
Cameroon,CMR,31/03/2021,0
Cameroon,CMR,30/06/2021,0
Cameroon,CMR,30/09/2021,0
Canada,CAN,31/03/2020,1
Canada,CAN,30/06/2020,1
Canada,CAN,30/09/2020,1
Canada,CAN,31/12/2020,1
Canada,CAN,31/03/2021,2
Canada,CAN,30/06/2021,1
Canada,CAN,30/09/2021,1
Cape Verde,CPV,31/03/2020,1
Cape Verde,CPV,30/06/2020,2
Cape Verde,CPV,30/09/2020,1
Cape Verde,CPV,31/12/2020,1
Cape Verde,CPV,31/03/2021,1
Cape Verde,CPV,30/06/2021,1
Cape Verde,CPV,30/09/2021,1
Central African Republic,CAF,31/03/2020,0
Central African Republic,CAF,30/06/2020,1
Central African Republic,CAF,30/09/2020,1
Central African Republic,CAF,31/12/2020,0
Central African Republic,CAF,31/03/2021,1
Central African Republic,CAF,30/06/2021,0
Central African Republic,CAF,30/09/2021,0
Chad,TCD,31/03/2020,0
Chad,TCD,30/06/2020,2
Chad,TCD,30/09/2020,2
Chad,TCD,31/12/2020,1
Chad,TCD,31/03/2021,0
Chad,TCD,30/06/2021,0
Chad,TCD,30/09/2021,0
Chile,CHL,31/03/2020,2
Chile,CHL,30/06/2020,3
Chile,CHL,30/09/2020,3
Chile,CHL,31/12/2020,3
Chile,CHL,31/03/2021,3
Chile,CHL,30/06/2021,3
Chile,CHL,30/09/2021,2
China,CHN,31/03/2020,3
China,CHN,30/06/2020,3
China,CHN,30/09/2020,0
China,CHN,31/12/2020,3
China,CHN,31/03/2021,1
China,CHN,30/06/2021,2
China,CHN,30/09/2021,3
Colombia,COL,31/03/2020,2
Colombia,COL,30/06/2020,2
Colombia,COL,30/09/2020,1
Colombia,COL,31/12/2020,1
Colombia,COL,31/03/2021,3
Colombia,COL,30/06/2021,2
Colombia,COL,30/09/2021,2
Congo,COG,31/03/2020,3
Congo,COG,30/06/2020,2
Congo,COG,30/09/2020,2
Congo,COG,31/12/2020,3
Congo,COG,31/03/2021,2
Congo,COG,30/06/2021,2
Congo,COG,30/09/2021,2
Costa Rica,CRI,31/03/2020,0
Costa Rica,CRI,30/06/2020,1
Costa Rica,CRI,30/09/2020,1
Costa Rica,CRI,31/12/2020,1
Costa Rica,CRI,31/03/2021,1
Costa Rica,CRI,30/06/2021,1
Costa Rica,CRI,30/09/2021,1
Cote d'Ivoire,CIV,31/03/2020,1
Cote d'Ivoire,CIV,30/06/2020,1
Cote d'Ivoire,CIV,30/09/2020,1
Cote d'Ivoire,CIV,31/12/2020,1
Cote d'Ivoire,CIV,31/03/2021,1
Cote d'Ivoire,CIV,30/06/2021,1
Cote d'Ivoire,CIV,30/09/2021,1
Croatia,HRV,31/03/2020,2
Croatia,HRV,30/06/2020,1
Croatia,HRV,30/09/2020,0
Croatia,HRV,31/12/2020,0
Croatia,HRV,31/03/2021,0
Croatia,HRV,30/06/2021,0
Croatia,HRV,30/09/2021,0
Cuba,CUB,31/03/2020,2
Cuba,CUB,30/06/2020,1
Cuba,CUB,30/09/2020,2
Cuba,CUB,31/12/2020,0
Cuba,CUB,31/03/2021,2
Cuba,CUB,30/06/2021,1
Cuba,CUB,30/09/2021,2
Cyprus,CYP,31/03/2020,2
Cyprus,CYP,30/06/2020,1
Cyprus,CYP,30/09/2020,1
Cyprus,CYP,31/12/2020,1
Cyprus,CYP,31/03/2021,2
Cyprus,CYP,30/06/2021,2
Cyprus,CYP,30/09/2021,0
Czechia,CZE,31/03/2020,2
Czechia,CZE,30/06/2020,0
Czechia,CZE,30/09/2020,0
Czechia,CZE,31/12/2020,2
Czechia,CZE,31/03/2021,2
Czechia,CZE,30/06/2021,0
Czechia,CZE,30/09/2021,0
Democratic Republic of Congo,COD,31/03/2020,0
Democratic Republic of Congo,COD,30/06/2020,2
Democratic Republic of Congo,COD,30/09/2020,1
Democratic Republic of Congo,COD,31/12/2020,2
Democratic Republic of Congo,COD,31/03/2021,1
Democratic Republic of Congo,COD,30/06/2021,2
Democratic Republic of Congo,COD,30/09/2021,2
Denmark,DNK,31/03/2020,1
Denmark,DNK,30/06/2020,1
Denmark,DNK,30/09/2020,1
Denmark,DNK,31/12/2020,1
Denmark,DNK,31/03/2021,1
Denmark,DNK,30/06/2021,0
Denmark,DNK,30/09/2021,0
Djibouti,DJI,31/03/2020,3
Djibouti,DJI,30/06/2020,0
Djibouti,DJI,30/09/2020,0
Djibouti,DJI,31/12/2020,0
Djibouti,DJI,31/03/2021,0
Djibouti,DJI,30/06/2021,0
Djibouti,DJI,30/09/2021,0
Dominica,DMA,31/03/2020,0
Dominica,DMA,30/06/2020,0
Dominica,DMA,30/09/2020,0
Dominica,DMA,31/12/2020,1
Dominica,DMA,31/03/2021,1
Dominica,DMA,30/06/2021,1
Dominica,DMA,30/09/2021,2
Dominican Republic,DOM,31/03/2020,1
Dominican Republic,DOM,30/06/2020,1
Dominican Republic,DOM,30/09/2020,2
Dominican Republic,DOM,31/12/2020,2
Dominican Republic,DOM,31/03/2021,2
Dominican Republic,DOM,30/06/2021,2
Dominican Republic,DOM,30/09/2021,2
Ecuador,ECU,31/03/2020,2
Ecuador,ECU,30/06/2020,2
Ecuador,ECU,30/09/2020,0
Ecuador,ECU,31/12/2020,2
Ecuador,ECU,31/03/2021,1
Ecuador,ECU,30/06/2021,1
Ecuador,ECU,30/09/2021,0
Egypt,EGY,31/03/2020,2
Egypt,EGY,30/06/2020,1
Egypt,EGY,30/09/2020,1
Egypt,EGY,31/12/2020,1
Egypt,EGY,31/03/2021,1
Egypt,EGY,30/06/2021,0
Egypt,EGY,30/09/2021,0
El Salvador,SLV,31/03/2020,3
El Salvador,SLV,30/06/2020,2
El Salvador,SLV,30/09/2020,2
El Salvador,SLV,31/12/2020,2
El Salvador,SLV,31/03/2021,0
El Salvador,SLV,30/06/2021,0
El Salvador,SLV,30/09/2021,1
Eritrea,ERI,31/03/2020,1
Eritrea,ERI,30/06/2020,2
Eritrea,ERI,30/09/2020,2
Eritrea,ERI,31/12/2020,2
Eritrea,ERI,31/03/2021,1
Eritrea,ERI,30/06/2021,1
Eritrea,ERI,30/09/2021,1
Estonia,EST,31/03/2020,2
Estonia,EST,30/06/2020,0
Estonia,EST,30/09/2020,0
Estonia,EST,31/12/2020,0
Estonia,EST,31/03/2021,1
Estonia,EST,30/06/2021,0
Estonia,EST,30/09/2021,0
Eswatini,SWZ,31/03/2020,2
Eswatini,SWZ,30/06/2020,2
Eswatini,SWZ,30/09/2020,1
Eswatini,SWZ,31/12/2020,1
Eswatini,SWZ,31/03/2021,2
Eswatini,SWZ,30/06/2021,2
Eswatini,SWZ,30/09/2021,2
Ethiopia,ETH,31/03/2020,0
Ethiopia,ETH,30/06/2020,1
Ethiopia,ETH,30/09/2020,1
Ethiopia,ETH,31/12/2020,0
Ethiopia,ETH,31/03/2021,0
Ethiopia,ETH,30/06/2021,0
Ethiopia,ETH,30/09/2021,0
Faeroe Islands,FRO,31/03/2020,0
Faeroe Islands,FRO,30/06/2020,0
Faeroe Islands,FRO,30/09/2020,0
Faeroe Islands,FRO,31/12/2020,0
Faeroe Islands,FRO,31/03/2021,1
Faeroe Islands,FRO,30/06/2021,1
Faeroe Islands,FRO,30/09/2021,0
Fiji,FJI,31/03/2020,2
Fiji,FJI,30/06/2020,2
Fiji,FJI,30/09/2020,2
Fiji,FJI,31/12/2020,2
Fiji,FJI,31/03/2021,2
Fiji,FJI,30/06/2021,2
Fiji,FJI,30/09/2021,2
Finland,FIN,31/03/2020,1
Finland,FIN,30/06/2020,0
Finland,FIN,30/09/2020,0
Finland,FIN,31/12/2020,1
Finland,FIN,31/03/2021,1
Finland,FIN,30/06/2021,1
Finland,FIN,30/09/2021,1
France,FRA,31/03/2020,2
France,FRA,30/06/2020,0
France,FRA,30/09/2020,0
France,FRA,31/12/2020,2
France,FRA,31/03/2021,2
France,FRA,30/06/2021,0
France,FRA,30/09/2021,0
Gabon,GAB,31/03/2020,2
Gabon,GAB,30/06/2020,2
Gabon,GAB,30/09/2020,2
Gabon,GAB,31/12/2020,2
Gabon,GAB,31/03/2021,2
Gabon,GAB,30/06/2021,2
Gabon,GAB,30/09/2021,2
Gambia,GMB,31/03/2020,1
Gambia,GMB,30/06/2020,1
Gambia,GMB,30/09/2020,2
Gambia,GMB,31/12/2020,0
Gambia,GMB,31/03/2021,0
Gambia,GMB,30/06/2021,0
Gambia,GMB,30/09/2021,0
Georgia,GEO,31/03/2020,3
Georgia,GEO,30/06/2020,1
Georgia,GEO,30/09/2020,1
Georgia,GEO,31/12/2020,3
Georgia,GEO,31/03/2021,2
Georgia,GEO,30/06/2021,0
Georgia,GEO,30/09/2021,0
Germany,DEU,31/03/2020,2
Germany,DEU,30/06/2020,0
Germany,DEU,30/09/2020,0
Germany,DEU,31/12/2020,2
Germany,DEU,31/03/2021,2
Germany,DEU,30/06/2021,1
Germany,DEU,30/09/2021,1
Ghana,GHA,31/03/2020,2
Ghana,GHA,30/06/2020,0
Ghana,GHA,30/09/2020,0
Ghana,GHA,31/12/2020,0
Ghana,GHA,31/03/2021,0
Ghana,GHA,30/06/2021,1
Ghana,GHA,30/09/2021,0
Greece,GRC,31/03/2020,2
Greece,GRC,30/06/2020,1
Greece,GRC,30/09/2020,1
Greece,GRC,31/12/2020,2
Greece,GRC,31/03/2021,2
Greece,GRC,30/06/2021,1
Greece,GRC,30/09/2021,2
Greenland,GRL,31/03/2020,1
Greenland,GRL,30/06/2020,0
Greenland,GRL,30/09/2020,0
Greenland,GRL,31/12/2020,0
Greenland,GRL,31/03/2021,0
Greenland,GRL,30/06/2021,1
Greenland,GRL,30/09/2021,0
Guam,GUM,31/03/2020,1
Guam,GUM,30/06/2020,1
Guam,GUM,30/09/2020,1
Guam,GUM,31/12/2020,1
Guam,GUM,31/03/2021,1
Guam,GUM,30/06/2021,0
Guam,GUM,30/09/2021,0
Guatemala,GTM,31/03/2020,2
Guatemala,GTM,30/06/2020,2
Guatemala,GTM,30/09/2020,2
Guatemala,GTM,31/12/2020,0
Guatemala,GTM,31/03/2021,0
Guatemala,GTM,30/06/2021,0
Guatemala,GTM,30/09/2021,2
Guinea,GIN,31/03/2020,2
Guinea,GIN,30/06/2020,2
Guinea,GIN,30/09/2020,2
Guinea,GIN,31/12/2020,2
Guinea,GIN,31/03/2021,2
Guinea,GIN,30/06/2021,2
Guinea,GIN,30/09/2021,2
Guyana,GUY,31/03/2020,1
Guyana,GUY,30/06/2020,1
Guyana,GUY,30/09/2020,2
Guyana,GUY,31/12/2020,2
Guyana,GUY,31/03/2021,2
Guyana,GUY,30/06/2021,2
Guyana,GUY,30/09/2021,2
Haiti,HTI,31/03/2020,2
Haiti,HTI,30/06/2020,2
Haiti,HTI,30/09/2020,2
Haiti,HTI,31/12/2020,0
Haiti,HTI,31/03/2021,2
Haiti,HTI,30/06/2021,2
Haiti,HTI,30/09/2021,2
Honduras,HND,31/03/2020,3
Honduras,HND,30/06/2020,3
Honduras,HND,30/09/2020,2
Honduras,HND,31/12/2020,2
Honduras,HND,31/03/2021,2
Honduras,HND,30/06/2021,1
Honduras,HND,30/09/2021,2
Hong Kong,HKG,31/03/2020,1
Hong Kong,HKG,30/06/2020,1
Hong Kong,HKG,30/09/2020,0
Hong Kong,HKG,31/12/2020,1
Hong Kong,HKG,31/03/2021,1
Hong Kong,HKG,30/06/2021,1
Hong Kong,HKG,30/09/2021,1
Hungary,HUN,31/03/2020,2
Hungary,HUN,30/06/2020,1
Hungary,HUN,30/09/2020,0
Hungary,HUN,31/12/2020,2
Hungary,HUN,31/03/2021,2
Hungary,HUN,30/06/2021,0
Hungary,HUN,30/09/2021,0
Iceland,ISL,31/03/2020,0
Iceland,ISL,30/06/2020,0
Iceland,ISL,30/09/2020,0
Iceland,ISL,31/12/2020,0
Iceland,ISL,31/03/2021,0
Iceland,ISL,30/06/2021,0
Iceland,ISL,30/09/2021,0
India,IND,31/03/2020,3
India,IND,30/06/2020,2
India,IND,30/09/2020,2
India,IND,31/12/2020,2
India,IND,31/03/2021,3
India,IND,30/06/2021,3
India,IND,30/09/2021,2
Indonesia,IDN,31/03/2020,0
Indonesia,IDN,30/06/2020,2
Indonesia,IDN,30/09/2020,2
Indonesia,IDN,31/12/2020,2
Indonesia,IDN,31/03/2021,2
Indonesia,IDN,30/06/2021,2
Indonesia,IDN,30/09/2021,2
Iran,IRN,31/03/2020,1
Iran,IRN,30/06/2020,1
Iran,IRN,30/09/2020,1
Iran,IRN,31/12/2020,2
Iran,IRN,31/03/2021,2
Iran,IRN,30/06/2021,2
Iran,IRN,30/09/2021,2
Iraq,IRQ,31/03/2020,2
Iraq,IRQ,30/06/2020,2
Iraq,IRQ,30/09/2020,1
Iraq,IRQ,31/12/2020,1
Iraq,IRQ,31/03/2021,2
Iraq,IRQ,30/06/2021,2
Iraq,IRQ,30/09/2021,2
Ireland,IRL,31/03/2020,2
Ireland,IRL,30/06/2020,0
Ireland,IRL,30/09/2020,1
Ireland,IRL,31/12/2020,1
Ireland,IRL,31/03/2021,2
Ireland,IRL,30/06/2021,1
Ireland,IRL,30/09/2021,1
Israel,ISR,31/03/2020,2
Israel,ISR,30/06/2020,2
Israel,ISR,30/09/2020,2
Israel,ISR,31/12/2020,2
Israel,ISR,31/03/2021,0
Israel,ISR,30/06/2021,0
Israel,ISR,30/09/2021,0
Italy,ITA,31/03/2020,2
Italy,ITA,30/06/2020,2
Italy,ITA,30/09/2020,2
Italy,ITA,31/12/2020,2
Italy,ITA,31/03/2021,2
Italy,ITA,30/06/2021,2
Italy,ITA,30/09/2021,2
Jamaica,JAM,31/03/2020,1
Jamaica,JAM,30/06/2020,2
Jamaica,JAM,30/09/2020,2
Jamaica,JAM,31/12/2020,2
Jamaica,JAM,31/03/2021,2
Jamaica,JAM,30/06/2021,2
Jamaica,JAM,30/09/2021,3
Japan,JPN,31/03/2020,0
Japan,JPN,30/06/2020,0
Japan,JPN,30/09/2020,1
Japan,JPN,31/12/2020,1
Japan,JPN,31/03/2021,1
Japan,JPN,30/06/2021,1
Japan,JPN,30/09/2021,1
Jordan,JOR,31/03/2020,3
Jordan,JOR,30/06/2020,1
Jordan,JOR,30/09/2020,2
Jordan,JOR,31/12/2020,2
Jordan,JOR,31/03/2021,2
Jordan,JOR,30/06/2021,2
Jordan,JOR,30/09/2021,0
Kazakhstan,KAZ,31/03/2020,3
Kazakhstan,KAZ,30/06/2020,2
Kazakhstan,KAZ,30/09/2020,2
Kazakhstan,KAZ,31/12/2020,1
Kazakhstan,KAZ,31/03/2021,1
Kazakhstan,KAZ,30/06/2021,0
Kazakhstan,KAZ,30/09/2021,2
Kenya,KEN,31/03/2020,2
Kenya,KEN,30/06/2020,3
Kenya,KEN,30/09/2020,2
Kenya,KEN,31/12/2020,2
Kenya,KEN,31/03/2021,2
Kenya,KEN,30/06/2021,2
Kenya,KEN,30/09/2021,2
Kiribati,KIR,31/03/2020,0
Kiribati,KIR,30/06/2020,0
Kiribati,KIR,30/09/2020,0
Kiribati,KIR,31/12/2020,0
Kiribati,KIR,31/03/2021,0
Kiribati,KIR,30/06/2021,0
Kiribati,KIR,30/09/2021,2
Kosovo,KOS,31/03/2020,2
Kosovo,KOS,30/06/2020,2
Kosovo,KOS,30/09/2020,0
Kosovo,KOS,31/12/2020,2
Kosovo,KOS,31/03/2021,1
Kosovo,KOS,30/06/2021,0
Kosovo,KOS,30/09/2021,2
Kuwait,KWT,31/03/2020,2
Kuwait,KWT,30/06/2020,2
Kuwait,KWT,30/09/2020,1
Kuwait,KWT,31/12/2020,1
Kuwait,KWT,31/03/2021,2
Kuwait,KWT,30/06/2021,0
Kuwait,KWT,30/09/2021,0
Kyrgyzstan,KGZ,31/03/2020,3
Kyrgyzstan,KGZ,30/06/2020,2
Kyrgyzstan,KGZ,30/09/2020,2
Kyrgyzstan,KGZ,31/12/2020,1
Kyrgyzstan,KGZ,31/03/2021,0
Kyrgyzstan,KGZ,30/06/2021,0
Kyrgyzstan,KGZ,30/09/2021,0
Laos,LAO,31/03/2020,2
Laos,LAO,30/06/2020,0
Laos,LAO,30/09/2020,0
Laos,LAO,31/12/2020,0
Laos,LAO,31/03/2021,0
Laos,LAO,30/06/2021,1
Laos,LAO,30/09/2021,2
Latvia,LVA,31/03/2020,1
Latvia,LVA,30/06/2020,1
Latvia,LVA,30/09/2020,1
